lag1,lag2,ma3,target
72.56999969482422,72.25,71.74000040690105,91.90999603271484
70.4000015258789,72.56999969482422,71.22333272298177,89.60900039672852
70.69999694824219,70.4000015258789,70.00999959309895,89.20600357055665
68.93000030517578,70.69999694824219,69.41666666666667,91.45499801635742
68.62000274658203,68.93000030517578,69.3000005086263,90.68800277709961
70.3499984741211,68.62000274658203,69.57666778564453,88.88100357055664
69.76000213623047,70.3499984741211,69.4933344523112,88.73800277709961
68.37000274658203,69.76000213623047,68.79666900634766,86.20299682617188
68.26000213623047,68.37000274658203,67.64666748046875,86.26800079345703
66.30999755859375,68.26000213623047,66.97666676839192,87.15200119018554
66.36000061035156,66.30999755859375,66.56999969482422,85.83899841308595
67.04000091552734,66.36000061035156,66.47666676839192,86.125
66.02999877929688,67.04000091552734,66.43999989827473,87.98400039672852
66.25,66.02999877929688,66.65333302815755,86.51500396728515
67.68000030517578,66.25,66.82666778564453,87.33400039672851
66.55000305175781,67.68000030517578,67.1366678873698,87.8540023803711
67.18000030517578,66.55000305175781,67.10333506266277,86.97000198364258
67.58000183105469,67.18000030517578,67.22000122070312,87.3080047607422
66.9000015258789,67.58000183105469,67.21333567301433,88.73800277709961
67.16000366210938,66.9000015258789,67.44000244140625,88.76399841308594
68.26000213623047,67.16000366210938,67.9000015258789,89.84300079345704
68.27999877929688,68.26000213623047,68.5500005086263,89.7
69.11000061035156,68.27999877929688,68.79666646321614,90.54500198364258
69.0,69.11000061035156,69.25333404541016,90.89599761962891
69.6500015258789,69.0,69.52333323160808,90.16800079345704
69.91999816894531,69.6500015258789,69.6433334350586,92.92400436401367
69.36000061035156,69.91999816894531,70.25333404541016,92.55999603271485
71.4800033569336,69.36000061035156,70.68000030517578,93.22299880981446
71.19999694824219,71.4800033569336,71.46333312988281,87.03499603271484
71.70999908447266,71.19999694824219,69.95333099365234,80.58700218200684
66.94999694824219,71.70999908447266,66.88333257039388,78.91000099182129
61.9900016784668,66.94999694824219,63.21333312988281,77.4540023803711
60.70000076293945,61.9900016784668,60.75666809082031,81.05499801635742
59.58000183105469,60.70000076293945,60.87666702270508,78.09099960327148
62.34999847412109,59.58000183105469,60.66666666666666,79.95
60.06999969482422,62.34999847412109,61.3066660563151,79.98899841308595
61.5,60.06999969482422,61.03333282470703,79.7290023803711
61.52999877929688,61.5,61.45333353678385,81.21100158691407
61.33000183105469,61.52999877929688,61.77666727701823,84.08400039672851
62.470001220703125,61.33000183105469,62.82666778564453,82.00400238037109
64.68000030517578,62.470001220703125,63.41000111897787,83.60299682617188
63.08000183105469,64.68000030517578,64.02333323160808,80.95100059509278
64.30999755859375,63.08000183105469,63.21999994913737,81.62700119018555
62.27000045776367,64.30999755859375,63.12333297729492,81.92600059509277
62.790000915527344,62.27000045776367,62.6933339436849,80.66499900817871
63.02000045776367,62.790000915527344,62.62000020345052,78.5459976196289
62.04999923706055,63.02000045776367,61.82999928792318,75.67299880981446
60.41999816894531,62.04999923706055,60.22666549682617,77.01200218200684
58.209999084472656,60.41999816894531,59.28999964396159,75.77700119018554
59.2400016784668,58.209999084472656,58.58000055948893,74.26900138854981
58.290000915527344,59.2400016784668,58.220001220703125,76.81700019836425
57.130001068115234,58.290000915527344,58.17000071207682,75.49099960327149
59.09000015258789,57.130001068115234,58.096666971842446,77.88299980163575
58.06999969482422,59.09000015258789,59.02333323160807,79.32600059509278
59.90999984741211,58.06999969482422,59.66666666666666,80.53500099182129
61.02000045776367,59.90999984741211,60.960000356038414,82.77099761962891
61.95000076293945,61.02000045776367,62.21333312988281,82.09500198364258
63.66999816894531,61.95000076293945,62.923333485921226,80.1059986114502
63.150001525878906,63.66999816894531,62.813332875569664,81.23700218200683
61.619998931884766,63.150001525878906,62.42000071207682,81.49699821472167
62.4900016784668,61.619998931884766,62.26666641235352,81.32800178527832
62.68999862670898,62.4900016784668,62.58000055948893,80.04099960327149
62.560001373291016,62.68999862670898,62.27333323160807,79.5600009918213
61.56999969482422,62.560001373291016,61.77666727701823,79.98899841308595
61.20000076293945,61.56999969482422,61.43333307902018,79.15699920654298
61.52999877929688,61.20000076293945,61.20666631062826,80.39200019836426
60.88999938964844,61.52999877929688,61.41999944051107,79.22199821472168
61.84000015258789,60.88999938964844,61.22333272298177,79.02700119018554
60.93999862670898,61.84000015258789,61.18999989827474,81.27600059509278
60.790000915527344,60.93999862670898,61.41666666666666,82.43299980163575
62.52000045776367,60.790000915527344,62.24000040690104,81.70499801635742
63.40999984741211,62.52000045776367,62.926666259765625,82.3809986114502
62.84999847412109,63.40999984741211,63.209999084472656,83.9540023803711
63.369998931884766,62.84999847412109,63.59999974568685,84.87700119018555
64.58000183105469,63.369998931884766,64.41333389282227,84.47400436401368
65.29000091552734,64.58000183105469,64.9500020345052,88.59500198364258
64.9800033569336,65.29000091552734,66.14000193277995,88.45200119018556
68.1500015258789,64.9800033569336,67.05666859944661,94.87400436401367
68.04000091552734,68.1500015258789,69.72333526611328,93.30099563598633
72.9800033569336,68.04000091552734,70.93000030517578,97.29199523925782
71.7699966430664,72.9800033569336,73.19666544596355,97.68199920654297
74.83999633789062,71.7699966430664,73.91666412353516,97.40900039672852
75.13999938964844,74.83999633789062,74.96999867757161,89.06300277709961
74.93000030517578,75.13999938964844,72.86000061035156,83.68100357055664
68.51000213623047,74.93000030517578,69.27000172932942,84.39599761962891
64.37000274658203,68.51000213623047,65.93333435058594,84.81199722290039
64.91999816894531,64.37000274658203,64.8433329264323,85.17599563598633
65.23999786376953,64.91999816894531,65.22666422526042,84.64300079345703
65.5199966430664,65.23999786376953,65.28999837239583,85.08499603271484
65.11000061035156,65.5199966430664,65.35999806722005,87.68499603271485
65.44999694824219,65.11000061035156,66.00333150227864,87.10000000000001
67.44999694824219,65.44999694824219,66.63333129882812,86.45
67.0,67.44999694824219,66.98333231608073,88.30900039672852
66.5,67.0,67.1433334350586,88.8290023803711
67.93000030517578,66.5,67.58666737874348,88.89399642944336
68.33000183105469,67.93000030517578,68.21333312988281,86.54099960327149
68.37999725341797,68.33000183105469,67.75999959309895,88.98499603271485
66.56999969482422,68.37999725341797,67.7999979654948,87.07400436401367
68.44999694824219,66.56999969482422,67.33333333333333,86.47599563598634
66.9800033569336,68.44999694824219,67.31666564941406,86.29399642944337
66.5199966430664,66.9800033569336,66.62666575113933,87.80200119018555
66.37999725341797,66.5199966430664,66.8133316040039,87.54199523925782
67.54000091552734,66.37999725341797,67.08666483561198,87.35999603271485
67.33999633789062,67.54000091552734,67.35999806722005,86.07299880981445
67.19999694824219,67.33999633789062,66.91666412353516,84.825
66.20999908447266,67.19999694824219,66.21999867757161,85.83899841308595
65.25,66.20999908447266,65.82999928792317,84.70800476074218
66.02999877929688,65.25,65.48000081380208,86.72299880981446
65.16000366210938,66.02999877929688,65.96666717529297,89.97299880981446
66.70999908447266,65.16000366210938,67.02666727701823,91.0
69.20999908447266,66.70999908447266,68.63999938964844,90.0380027770996
70.0,69.20999908447266,69.49000040690105,87.5290023803711
69.26000213623047,70.0,68.86333465576172,86.17700119018555
67.33000183105469,69.26000213623047,67.62666829427083,84.70800476074218
66.29000091552734,67.33000183105469,66.26000213623047,83.65499801635742
65.16000366210938,66.29000091552734,65.26666768391927,83.0440013885498
64.3499984741211,65.16000366210938,64.46333440144856,83.0440013885498
63.880001068115234,64.3499984741211,64.03666687011719,83.14799880981445
63.880001068115234,63.880001068115234,63.90666707356771,82.12099761962891
63.959999084472656,63.880001068115234,63.66999944051107,81.44500198364258
63.16999816894531,63.959999084472656,63.25999959309896,83.14799880981445
62.650001525878906,63.16999816894531,63.25999959309896,81.63999900817872
63.959999084472656,62.650001525878906,63.13666661580404,82.44599761962891
62.79999923706055,63.959999084472656,63.39333216349284,81.05499801635742
63.41999816894531,62.79999923706055,62.85666529337565,82.17299880981446
62.34999847412109,63.41999816894531,62.99333190917969,82.57600059509278
63.209999084472656,62.34999847412109,63.02666600545248,82.75799980163575
63.52000045776367,63.209999084472656,63.46333312988281,84.24000396728516
63.65999984741211,63.52000045776367,63.9933344523112,82.22500000000001
64.80000305175781,63.65999984741211,63.903334299723305,83.39500198364259
63.25,64.80000305175781,64.06666819254558,83.97999801635743
64.1500015258789,63.25,64.0,83.21300277709962
64.5999984741211,64.1500015258789,64.25333404541016,85.26699523925781
64.01000213623047,64.5999984741211,64.73333231608073,83.16100158691407
65.58999633789062,64.01000213623047,64.52333323160808,82.52399940490723
63.970001220703125,65.58999633789062,64.34666570027669,80.43099861145019
63.47999954223633,63.970001220703125,63.106666564941406,80.93799781799316
61.869998931884766,63.47999954223633,62.53666559855143,81.4190013885498
62.2599983215332,61.869998931884766,62.2533327738444,82.77099761962891
62.630001068115234,62.2599983215332,62.85333251953125,81.0809986114502
63.66999816894531,62.630001068115234,62.88999938964844,81.49699821472167
62.369998931884766,63.66999816894531,62.90999857584635,82.28999900817871
62.68999862670898,62.369998931884766,62.78666559855143,83.87599563598633
63.29999923706055,62.68999862670898,63.50333150227865,83.26500396728515
64.5199966430664,63.29999923706055,63.95666631062826,82.64099960327148
64.05000305175781,64.5199966430664,64.04666646321614,81.48400039672852
63.56999969482422,64.05000305175781,63.43333435058594,81.43199920654297
62.68000030517578,63.56999969482422,62.96333312988281,82.43299980163575
62.63999938964844,62.68000030517578,62.90999984741211,84.4869972229004
63.40999984741211,62.63999938964844,63.67999903361002,84.47400436401368
64.98999786376953,63.40999984741211,64.4600003560384,85.43600158691406
64.9800033569336,64.98999786376953,65.23000081380208,82.4850009918213
65.72000122070312,64.9800033569336,64.71666844685872,81.0809986114502
63.45000076293945,65.72000122070312,63.846666971842446,80.31399841308595
62.369998931884766,63.45000076293945,62.53333282470703,78.62399940490722
61.77999877929688,62.369998931884766,61.54333241780599,79.14400138854981
60.47999954223633,61.77999877929688,61.04666646321615,80.19699821472167
60.880001068115234,60.47999954223633,61.01666641235352,80.24899940490722
61.68999862670898,60.880001068115234,61.43333307902018,81.31499900817872
61.72999954223633,61.68999862670898,61.98999913533529,79.96299781799317
62.54999923706055,61.72999954223633,61.92999903361002,76.57000198364258
61.5099983215332,62.54999923706055,60.98666636149088,77.33700218200684
58.900001525878906,61.5099983215332,59.96666717529297,76.3100009918213
59.4900016784668,58.900001525878906,59.03000132242838,75.75100059509278
58.70000076293945,59.4900016784668,58.820000966389976,74.69799880981445
58.27000045776367,58.70000076293945,58.143333435058594,74.80200119018555
57.459999084472656,58.27000045776367,57.75666681925456,74.77600059509278
57.540000915527344,57.459999084472656,57.50666681925456,75.16599960327149
57.52000045776367,57.540000915527344,57.62666702270508,76.05
57.81999969482422,57.52000045776367,57.9466667175293,80.32700119018556
58.5,57.81999969482422,59.37000020345052,79.95
61.790000915527344,58.5,60.596666971842446,79.70300178527832
61.5,61.790000915527344,61.53333409627279,78.19500198364258
61.310001373291016,61.5,60.98666763305664,78.62399940490722
60.150001525878906,61.310001373291016,60.64666748046875,78.74099960327149
60.47999954223633,60.150001525878906,60.40000025431315,79.27399940490723
60.56999969482422,60.47999954223633,60.676666259765625,79.36499900817871
60.97999954223633,60.56999969482422,60.86666615804037,78.72800178527832
61.04999923706055,60.97999954223633,60.86333338419596,77.47999801635741
60.560001373291016,61.04999923706055,60.403333028157554,77.25900039672852
59.59999847412109,60.560001373291016,59.86333338419596,77.675
59.43000030517578,59.59999847412109,59.59333292643229,78.1690013885498
59.75,59.43000030517578,59.77000045776367,79.35200119018555
60.130001068115234,59.75,60.30666732788086,76.03700218200684
61.040000915527344,60.130001068115234,59.88666788736979,76.29699821472167
58.4900016784668,61.040000915527344,59.40666707356771,78.11700019836427
58.68999862670898,58.4900016784668,59.09000015258789,77.88299980163575
60.09000015258789,58.68999862670898,59.563332875569664,78.96200218200684
59.90999984741211,60.09000015258789,60.2466672261556,77.27199821472168
60.7400016784668,59.90999984741211,60.03000005086263,76.88199920654297
59.43999862670898,60.7400016784668,59.77333323160807,75.47800178527832
59.13999938964844,59.43999862670898,58.87999979654948,76.49200019836427
58.060001373291016,59.13999938964844,58.68000030517578,75.33500099182129
58.84000015258789,58.060001373291016,58.28333409627279,76.24500198364258
57.95000076293945,58.84000015258789,58.480000813802086,76.11499900817871
58.650001525878906,57.95000076293945,58.38333384195963,77.11599960327149
58.54999923706055,58.650001525878906,58.84000015258789,76.23199920654297
59.31999969482422,58.54999923706055,58.83666610717773,76.63500099182129
58.63999938964844,59.31999969482422,58.96999994913737,77.57099761962891
58.95000076293945,58.63999938964844,59.08666610717773,78.1040023803711
59.66999816894531,58.95000076293945,59.56666692097982,76.5440013885498
60.08000183105469,59.66999816894531,59.54333368937174,75.72500000000001
58.880001068115234,60.08000183105469,59.070000966389976,75.99799880981446
58.25,58.880001068115234,58.53000005086263,74.87999801635742
58.459999084472656,58.25,58.10333251953125,74.67199821472167
57.59999847412109,58.459999084472656,57.83333206176757,73.86599960327149
57.43999862670898,57.59999847412109,57.28666559855142,71.85100059509277
56.81999969482422,57.43999862670898,56.50999959309896,72.72199821472168
55.27000045776367,56.81999969482422,56.00999959309896,72.99500198364258
55.93999862670898,55.27000045776367,55.78666687011719,73.65799980163574
56.150001525878906,55.93999862670898,56.25,75.41299781799317
56.65999984741211,56.150001525878906,56.93999989827474,75.89400138854981
58.0099983215332,56.65999984741211,57.68333307902018,75.85499801635741
58.380001068115234,58.0099983215332,58.24666595458984,73.76200218200684
58.34999847412109,58.380001068115234,57.823333740234375,75.50400238037109
56.7400016784668,58.34999847412109,57.72333399454752,75.33500099182129
58.08000183105469,56.7400016784668,57.59000142415365,74.64599761962891
57.95000076293945,58.08000183105469,57.81666692097982,74.51599960327148
57.41999816894531,57.95000076293945,57.563332875569664,75.8159996032715
57.31999969482422,57.41999816894531,57.686665852864586,74.26900138854981
58.31999969482422,57.31999969482422,57.59000015258789,72.78700218200684
57.130001068115234,58.31999969482422,57.14666748046875,75.08799781799317
55.9900016784668,57.130001068115234,56.960000356038414,76.8559986114502
57.7599983215332,55.9900016784668,57.62333297729492,77.35000000000001
59.119998931884766,57.7599983215332,58.79333241780599,79.49500198364258
59.5,59.119998931884766,59.923333485921226,80.62600059509278
61.150001525878906,59.5,60.8900006612142,76.94699821472167
62.02000045776367,61.150001525878906,60.78666687011719,77.27199821472168
59.18999862670898,62.02000045776367,60.2166659037272,78.44200019836425
59.43999862670898,59.18999862670898,59.656665802001946,78.80599861145019
60.34000015258789,59.43999862670898,60.13333257039388,77.16800079345704
60.619998931884766,60.34000015258789,60.106666564941406,79.39099960327148
59.36000061035156,60.619998931884766,60.34999974568685,78.81900138854981
61.06999969482422,59.36000061035156,60.35333379109701,81.10699920654297
60.630001068115234,61.06999969482422,61.36333338419596,82.17299880981446
62.38999938964844,60.630001068115234,62.07666651407877,85.0459976196289
63.209999084472656,62.38999938964844,63.67333221435547,84.77299880981445
65.41999816894531,63.209999084472656,64.6133321126302,80.78199920654298
65.20999908447266,65.41999816894531,64.2566655476888,82.17299880981446
62.13999938964844,65.20999908447266,63.51999918619792,84.68199920654297
63.209999084472656,62.13999938964844,63.49666595458984,82.27700119018554
65.13999938964844,63.209999084472656,63.87999979654948,82.61499900817871
63.290000915527344,65.13999938964844,63.993333180745445,83.66800079345704
63.54999923706055,63.290000915527344,63.73333358764648,83.14799880981445
64.36000061035156,63.54999923706055,63.95666631062826,84.01899642944336
63.959999084472656,64.36000061035156,64.31666564941406,81.69200019836425
64.62999725341797,63.959999084472656,63.80999883015951,81.75699920654297
62.84000015258789,64.62999725341797,63.4533322652181,81.0290023803711
62.88999938964844,62.84000015258789,62.686667124430336,84.74700317382813
62.33000183105469,62.88999938964844,63.470001220703125,86.35900039672852
65.19000244140625,62.33000183105469,64.6500015258789,86.30699920654297
66.43000030517578,65.19000244140625,66.00333404541016,86.20299682617188
66.38999938964844,66.43000030517578,66.37666575113933,85.31899642944336
66.30999755859375,66.38999938964844,66.10999806722005,85.0459976196289
65.62999725341797,66.30999755859375,65.78666432698567,84.77299880981445
65.41999816894531,65.62999725341797,65.41999816894531,87.12599563598633
65.20999908447266,65.41999816894531,65.88333129882812,92.59900436401368
67.0199966430664,65.20999908447266,67.81999969482422,96.92799682617188
71.2300033569336,67.0199966430664,70.93666585286458,97.0580047607422
74.55999755859375,71.2300033569336,73.48333485921223,105.31300277709961
74.66000366210938,74.55999755859375,76.7433344523112,118.17000198364258
81.01000213623047,74.66000366210938,82.19000244140625,123.20099563598633
90.9000015258789,81.01000213623047,88.8933334350586,108.48499603271485
94.7699966430664,90.9000015258789,89.7066650390625,113.425
83.44999694824219,94.7699966430664,88.48999786376953,124.44900436401367
87.25,83.44999694824219,88.81000010172527,128.32299880981446
95.7300033569336,87.25,93.89666748046876,121.55
98.70999908447266,95.7300033569336,95.98000081380208,125.07299880981446
93.5,98.70999908447266,96.13999938964844,125.21599960327148
96.20999908447266,93.5,95.3433329264323,124.98199920654298
96.31999969482422,96.20999908447266,96.22333272298177,127.8159996032715
96.13999938964844,96.31999969482422,96.92666625976562,114.56899642944336
98.31999969482422,96.13999938964844,94.19666544596356,120.05499801635743
88.12999725341797,98.31999969482422,92.93333180745442,117.41599960327149
92.3499984741211,88.12999725341797,90.26666514078777,122.82400436401367
90.31999969482422,92.3499984741211,92.38333384195964,129.53199920654296
94.4800033569336,90.31999969482422,94.81333414713542,133.74399642944334
99.63999938964844,94.4800033569336,99.0,131.79399642944335
102.87999725341795,99.63999938964844,101.2999979654948,130.15600357055666
101.37999725341795,102.87999725341795,101.45999908447266,145.00200119018555
100.12000274658205,101.37999725341795,104.34666697184244,146.13300476074218
111.54000091552734,100.12000274658205,108.02333577473958,146.83499603271486
112.41000366210938,111.54000091552734,112.3000005086263,122.73300476074219
112.9499969482422,112.41000366210938,106.59000142415364,127.23100357055667
94.41000366210938,112.9499969482422,101.74333445231122,125.54099960327149
97.87000274658205,94.41000366210938,96.28333536783856,128.8040023803711
96.56999969482422,97.87000274658205,97.84000142415364,118.66399841308593
99.08000183105467,96.56999969482422,95.6433334350586,118.67700119018555
91.27999877929688,99.08000183105467,93.88333384195964,123.09700317382811
91.29000091552734,91.27999877929688,92.42000071207684,109.00499801635742
94.69000244140624,91.29000091552734,89.94333394368489,116.49300079345703
83.8499984741211,94.69000244140624,89.38333384195964,119.76899642944335
89.61000061035156,83.8499984741211,88.52999877929688,120.84799880981446
92.12999725341795,89.61000061035156,91.56666564941406,124.60499801635743
92.95999908447266,92.12999725341795,93.64666493733723,122.72000198364258
95.8499984741211,92.95999908447266,94.40333302815756,125.28100357055666
94.4000015258789,95.8499984741211,95.54000091552734,129.90900039672852
96.37000274658205,94.4000015258789,96.9000015258789,138.94399642944336
99.93000030517578,96.37000274658205,101.06000010172528,136.59099960327148
106.87999725341795,99.93000030517578,103.95999908447266,132.52200317382812
105.06999969482422,106.87999725341795,104.62999979654948,138.34599761962892
101.94000244140624,105.06999969482422,104.47666676839192,132.95099563598635
106.41999816894533,101.94000244140624,103.54333241780598,123.60400238037109
102.2699966430664,106.41999816894533,101.2566655476888,123.2529968261719
95.08000183105467,102.2699966430664,97.38666534423828,124.04599761962893
94.80999755859376,95.08000183105467,95.10333251953124,127.49099960327149
95.41999816894533,94.80999755859376,96.0999984741211,132.83400039672853
98.06999969482422,95.41999816894533,98.55666605631512,131.32599563598635
102.18000030517578,98.06999969482422,100.42333221435548,131.52099761962893
101.0199966430664,102.18000030517578,101.4566650390625,137.04599761962893
101.16999816894533,101.0199966430664,102.5366643269857,141.25800476074218
105.41999816894533,101.16999816894533,105.08333333333336,140.10099563598632
108.66000366210938,105.41999816894533,107.28333282470705,127.73800277709964
107.7699966430664,108.66000366210938,104.89666748046876,125.25499801635743
98.26000213623048,107.7699966430664,100.79333241780598,125.57999801635742
96.3499984741211,98.26000213623048,97.06999969482422,122.05699920654297
96.5999984741211,96.3499984741211,95.6133321126302,115.28400039672852
93.88999938964844,96.5999984741211,93.05666605631512,115.57000198364258
88.68000030517578,93.88999938964844,90.49000040690105,113.56800079345703
88.9000015258789,88.68000030517578,88.31333414713542,119.8080047607422
87.36000061035156,88.9000015258789,89.47333526611328,121.88800277709963
92.16000366210938,87.36000061035156,91.0933354695638,124.82599563598633
93.76000213623048,92.16000366210938,93.98000081380208,120.95200119018556
96.0199966430664,93.76000213623048,94.27333323160808,117.70200119018556
93.04000091552734,96.0199966430664,93.1999994913737,118.69000396728514
90.54000091552734,93.04000091552734,91.62666829427084,114.65999603271484
91.3000030517578,90.54000091552734,90.01333363850911,116.93499603271485
